Program,buy_date,cohort_start_date,cohort_name,day_sale,week_sale,month_sale,year_sale,day_start,week_start,month_start,year_start,days_to_start,week_dif,month_dif,null_month,one_month,two_month,three_month,four_month,five_month,six_month,seven_month,eigth_month
FS,19/01/2024,5/02/2024,spain-fs-pt-61,19,3,1,2024,5,6,2,2024,17,2,0,0,0,1,0,0,0,0,0,0
FS,26/01/2023,13/02/2023,spain-fs-pt-38,26,4,1,2023,13,7,2,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,26/01/2023,13/02/2023,spain-fs-pt-38,26,4,1,2023,13,7,2,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,24/01/2023,13/02/2023,spain-fs-pt-38,24,4,1,2023,13,7,2,2023,20,2,0,0,0,1,0,0,0,0,0,0
FS,3/01/2023,24/01/2023,spain-fs-pt-37,3,1,1,2023,24,4,1,2023,21,2,0,0,0,1,0,0,0,0,0,0
FS,2/01/2023,24/01/2023,spain-fs-pt-37,2,1,1,2023,24,4,1,2023,22,3,0,0,0,0,1,0,0,0,0,0
DS,27/01/2024,19/02/2024,spain-ds-pt-6,27,4,1,2024,19,8,2,2024,23,3,0,0,0,0,1,0,0,0,0,0
FS,20/01/2023,13/02/2023,spain-fs-pt-38,20,3,1,2023,13,7,2,2023,24,3,0,0,0,0,1,0,0,0,0,0
FS,19/01/2024,12/02/2024,spain-fs-pt-62,19,3,1,2024,12,7,2,2024,24,3,0,0,0,0,1,0,0,0,0,0
FS,15/01/2024,12/02/2024,spain-fs-pt-62,15,3,1,2024,12,7,2,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,15/01/2024,12/02/2024,spain-fs-pt-62,15,3,1,2024,12,7,2,2024,28,4,0,0,0,0,0,1,0,0,0,0
DS,22/01/2024,19/02/2024,spain-ds-pt-6,22,4,1,2024,19,8,2,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,12/01/2024,12/02/2024,spain-fs-pt-62,12,2,1,2024,12,7,2,2024,31,4,1,0,0,0,0,1,0,0,0,0
DS,19/01/2024,19/02/2024,spain-ds-pt-6,19,3,1,2024,19,8,2,2024,31,4,1,0,0,0,0,1,0,0,0,0
DS,19/01/2024,19/02/2024,spain-ds-pt-6,19,3,1,2024,19,8,2,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,12/01/2023,13/02/2023,spain-fs-pt-38,12,2,1,2023,13,7,2,2023,32,4,1,0,0,0,0,1,0,0,0,0
DS,18/01/2024,19/02/2024,spain-ds-pt-6,18,3,1,2024,19,8,2,2024,32,4,1,0,0,0,0,1,0,0,0,0
FS,31/01/2023,6/03/2023,spain-fs-pt-39,31,5,1,2023,6,10,3,2023,34,4,1,0,0,0,0,1,0,0,0,0
DS,16/01/2024,19/02/2024,spain-ds-pt-6,16,3,1,2024,19,8,2,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,24/01/2024,27/02/2024,spain-fs-pt-63,24,4,1,2024,27,9,2,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,30/01/2024,4/03/2024,spain-fs-pt-64,30,5,1,2024,4,10,3,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,9/01/2023,13/02/2023,spain-fs-pt-38,9,2,1,2023,13,7,2,2023,35,4,1,0,0,0,0,1,0,0,0,0
FS,30/01/2023,6/03/2023,spain-fs-pt-39,30,5,1,2023,6,10,3,2023,35,4,1,0,0,0,0,1,0,0,0,0
FS,30/01/2023,6/03/2023,spain-fs-pt-39,30,5,1,2023,6,10,3,2023,35,4,1,0,0,0,0,1,0,0,0,0
FS,30/01/2023,6/03/2023,spain-fs-pt-39,30,5,1,2023,6,10,3,2023,35,4,1,0,0,0,0,1,0,0,0,0
FS,8/01/2024,12/02/2024,spain-fs-pt-62,8,2,1,2024,12,7,2,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,29/01/2024,4/03/2024,spain-fs-pt-65,29,5,1,2024,4,10,3,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,6/01/2024,12/02/2024,spain-fs-pt-62,6,1,1,2024,12,7,2,2024,37,5,1,0,0,0,0,0,1,0,0,0
FS,27/01/2023,6/03/2023,spain-fs-pt-39,27,4,1,2023,6,10,3,2023,38,5,1,0,0,0,0,0,1,0,0,0
DS,12/01/2024,19/02/2024,spain-ds-pt-6,12,2,1,2024,19,8,2,2024,38,5,1,0,0,0,0,0,1,0,0,0
FS,26/01/2024,4/03/2024,spain-fs-pt-65,26,4,1,2024,4,10,3,2024,38,5,1,0,0,0,0,0,1,0,0,0
FS,26/01/2023,6/03/2023,spain-fs-pt-39,26,4,1,2023,6,10,3,2023,39,5,1,0,0,0,0,0,1,0,0,0
FS,4/01/2024,12/02/2024,spain-fs-pt-62,4,1,1,2024,12,7,2,2024,39,5,1,0,0,0,0,0,1,0,0,0
FS,4/01/2024,12/02/2024,spain-fs-pt-62,4,1,1,2024,12,7,2,2024,39,5,1,0,0,0,0,0,1,0,0,0
FS,3/01/2024,12/02/2024,spain-fs-pt-62,3,1,1,2024,12,7,2,2024,40,5,1,0,0,0,0,0,1,0,0,0
FS,18/01/2024,27/02/2024,spain-fs-pt-63,18,3,1,2024,27,9,2,2024,40,5,1,0,0,0,0,0,1,0,0,0
FS,3/01/2023,13/02/2023,spain-fs-pt-38,3,1,1,2023,13,7,2,2023,41,5,1,0,0,0,0,0,1,0,0,0
DS,8/01/2024,19/02/2024,spain-ds-pt-6,8,2,1,2024,19,8,2,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,16/01/2024,27/02/2024,spain-fs-pt-63,16,3,1,2024,27,9,2,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,11/01/2024,4/03/2024,spain-fs-pt-65,11,2,1,2024,4,10,3,2024,53,7,1,0,0,0,0,0,0,0,1,0
FS,11/01/2024,4/03/2024,spain-fs-pt-64,11,2,1,2024,4,10,3,2024,53,7,1,0,0,0,0,0,0,0,1,0
FS,10/01/2024,4/03/2024,spain-fs-pt-65,10,2,1,2024,4,10,3,2024,54,7,1,0,0,0,0,0,0,0,1,0
FS,10/01/2024,4/03/2024,spain-fs-pt-64,10,2,1,2024,4,10,3,2024,54,7,1,0,0,0,0,0,0,0,1,0
FS,3/01/2024,27/02/2024,spain-fs-pt-63,3,1,1,2024,27,9,2,2024,55,7,1,0,0,0,0,0,0,0,1,0
FS,27/01/2023,27/03/2023,spain-fs-pt-40,27,4,1,2023,27,13,3,2023,59,8,1,0,0,0,0,0,0,0,0,1
FS,4/01/2023,6/03/2023,spain-fs-pt-39,4,1,1,2023,6,10,3,2023,61,8,2,0,0,0,0,0,0,0,0,1
FS,3/01/2024,4/03/2024,spain-fs-pt-65,3,1,1,2024,4,10,3,2024,61,8,2,0,0,0,0,0,0,0,0,1
FS,2/01/2024,4/03/2024,spain-fs-pt-65,2,1,1,2024,4,10,3,2024,62,8,2,0,0,0,0,0,0,0,0,1
FS,16/01/2023,27/03/2023,spain-fs-pt-40,16,3,1,2023,27,13,3,2023,70,9,2,0,0,0,0,0,0,0,0,1
FS,15/01/2024,1/04/2024,spain-fs-pt-66,15,3,1,2024,1,14,4,2024,77,11,2,0,0,0,0,0,0,0,0,1
FS,25/01/2024,15/04/2024,spain-fs-pt-67,25,4,1,2024,15,16,4,2024,81,11,2,0,0,0,0,0,0,0,0,1
FS,31/01/2024,22/04/2024,spain-fs-pt-68,31,5,1,2024,22,17,4,2024,82,11,2,0,0,0,0,0,0,0,0,1
FS,31/01/2024,22/04/2024,spain-fs-pt-68,31,5,1,2024,22,17,4,2024,82,11,2,0,0,0,0,0,0,0,0,1
FS,27/01/2024,22/04/2024,spain-fs-pt-68,27,4,1,2024,22,17,4,2024,86,12,2,0,0,0,0,0,0,0,0,1
FS,26/01/2023,24/04/2023,spain-fs-pt-42,26,4,1,2023,24,17,4,2023,88,12,2,0,0,0,0,0,0,0,0,1
FS,18/01/2024,15/04/2024,spain-fs-pt-67,18,3,1,2024,15,16,4,2024,88,12,2,0,0,0,0,0,0,0,0,1
FS,23/01/2024,22/04/2024,spain-fs-pt-68,23,4,1,2024,22,17,4,2024,90,12,3,0,0,0,0,0,0,0,0,1
FS,18/01/2024,22/04/2024,spain-fs-pt-68,18,3,1,2024,22,17,4,2024,95,13,3,0,0,0,0,0,0,0,0,1
FS,5/01/2023,11/04/2023,spain-fs-pt-41,5,1,1,2023,11,15,4,2023,96,13,3,0,0,0,0,0,0,0,0,1
FS,10/01/2024,15/04/2024,spain-fs-pt-67,10,2,1,2024,15,16,4,2024,96,13,3,0,0,0,0,0,0,0,0,1
FS,16/01/2024,22/04/2024,spain-fs-pt-69,16,3,1,2024,22,17,4,2024,97,13,3,0,0,0,0,0,0,0,0,1
FS,15/01/2024,22/04/2024,spain-fs-pt-68,15,3,1,2024,22,17,4,2024,98,14,3,0,0,0,0,0,0,0,0,1
FS,15/01/2024,22/04/2024,spain-fs-pt-68,15,3,1,2024,22,17,4,2024,98,14,3,0,0,0,0,0,0,0,0,1
FS,20/01/2023,8/05/2023,spain-fs-pt-43,20,3,1,2023,8,19,5,2023,108,15,3,0,0,0,0,0,0,0,0,1
DS,20/01/2023,29/05/2023,spain-ds-pt-1,20,3,1,2023,29,22,5,2023,129,18,4,0,0,0,0,0,0,0,0,1
FS,12/01/2024,28/10/2024,spain-fs-pt-89,12,2,1,2024,28,44,10,2024,290,41,9,0,0,0,0,0,0,0,0,1
FS,27/01/2023,2/12/2024,spain-fs-pt-94,27,4,1,2023,2,49,12,2024,675,96,22,0,0,0,0,0,0,0,0,1
FS,29/02/2024,4/03/2024,spain-fs-pt-65,29,9,2,2024,4,10,3,2024,4,0,0,1,0,0,0,0,0,0,0,0
FS,23/02/2023,6/03/2023,spain-fs-pt-39,23,8,2,2023,6,10,3,2023,11,1,0,0,1,0,0,0,0,0,0,0
FS,14/02/2024,27/02/2024,spain-fs-pt-63,14,7,2,2024,27,9,2,2024,13,1,0,0,1,0,0,0,0,0,0,0
FS,13/02/2024,4/03/2024,spain-fs-pt-65,13,7,2,2024,4,10,3,2024,20,2,0,0,0,1,0,0,0,0,0,0
FS,13/02/2023,6/03/2023,spain-fs-pt-39,13,7,2,2023,6,10,3,2023,21,2,0,0,0,1,0,0,0,0,0,0
FS,6/02/2024,27/02/2024,spain-fs-pt-63,6,6,2,2024,27,9,2,2024,21,3,0,0,0,0,1,0,0,0,0,0
FS,2/02/2024,27/02/2024,spain-fs-pt-63,2,5,2,2024,27,9,2,2024,25,3,0,0,0,0,1,0,0,0,0,0
FS,1/02/2024,27/02/2024,spain-fs-pt-63,1,5,2,2024,27,9,2,2024,26,3,0,0,0,0,1,0,0,0,0,0
FS,7/02/2024,4/03/2024,spain-fs-pt-65,7,6,2,2024,4,10,3,2024,26,3,0,0,0,0,1,0,0,0,0,0
FS,28/02/2023,27/03/2023,spain-fs-pt-40,28,9,2,2023,27,13,3,2023,27,3,0,0,0,0,1,0,0,0,0,0
FS,6/02/2024,4/03/2024,spain-fs-pt-65,6,6,2,2024,4,10,3,2024,27,3,0,0,0,0,1,0,0,0,0,0
FS,6/02/2024,4/03/2024,spain-fs-pt-65,6,6,2,2024,4,10,3,2024,27,3,0,0,0,0,1,0,0,0,0,0
FS,6/02/2023,6/03/2023,spain-fs-pt-39,6,6,2,2023,6,10,3,2023,28,3,0,0,0,0,1,0,0,0,0,0
FS,27/02/2023,27/03/2023,spain-fs-pt-40,27,9,2,2023,27,13,3,2023,28,3,0,0,0,0,1,0,0,0,0,0
FS,5/02/2024,4/03/2024,spain-fs-pt-65,5,6,2,2024,4,10,3,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,5/02/2024,4/03/2024,spain-fs-pt-65,5,6,2,2024,4,10,3,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,24/02/2023,27/03/2023,spain-fs-pt-40,24,8,2,2023,27,13,3,2023,31,4,1,0,0,0,0,1,0,0,0,0
DS,29/02/2024,1/04/2024,spain-ds-pt-7,29,9,2,2024,1,14,4,2024,32,4,1,0,0,0,0,1,0,0,0,0
FS,20/02/2023,27/03/2023,spain-fs-pt-40,20,8,2,2023,27,13,3,2023,35,4,1,0,0,0,0,1,0,0,0,0
FS,26/02/2024,1/04/2024,spain-fs-pt-66,26,9,2,2024,1,14,4,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,26/02/2024,1/04/2024,spain-fs-pt-66,26,9,2,2024,1,14,4,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,26/02/2024,1/04/2024,spain-fs-pt-66,26,9,2,2024,1,14,4,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,23/02/2024,1/04/2024,spain-fs-pt-66,23,8,2,2024,1,14,4,2024,38,5,1,0,0,0,0,0,1,0,0,0
FS,16/02/2023,27/03/2023,spain-fs-pt-40,16,7,2,2023,27,13,3,2023,39,5,1,0,0,0,0,0,1,0,0,0
FS,16/02/2023,27/03/2023,spain-fs-pt-40,16,7,2,2023,27,13,3,2023,39,5,1,0,0,0,0,0,1,0,0,0
FS,21/02/2024,1/04/2024,spain-fs-pt-66,21,8,2,2024,1,14,4,2024,40,5,1,0,0,0,0,0,1,0,0,0
FS,20/02/2024,1/04/2024,spain-fs-pt-66,20,8,2,2024,1,14,4,2024,41,5,1,0,0,0,0,0,1,0,0,0
FS,28/02/2023,11/04/2023,spain-fs-pt-41,28,9,2,2023,11,15,4,2023,42,5,1,0,0,0,0,0,1,0,0,0
FS,28/02/2023,11/04/2023,spain-fs-pt-41,28,9,2,2023,11,15,4,2023,42,5,1,0,0,0,0,0,1,0,0,0
FS,19/02/2024,1/04/2024,spain-fs-pt-66,19,8,2,2024,1,14,4,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,16/02/2024,1/04/2024,spain-fs-pt-66,16,7,2,2024,1,14,4,2024,45,6,1,0,0,0,0,0,0,1,0,0
DS,15/02/2024,1/04/2024,spain-ds-pt-7,15,7,2,2024,1,14,4,2024,46,6,1,0,0,0,0,0,0,1,0,0
DS,15/02/2024,1/04/2024,spain-ds-pt-7,15,7,2,2024,1,14,4,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,29/02/2024,15/04/2024,spain-fs-pt-67,29,9,2,2024,15,16,4,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,29/02/2024,15/04/2024,spain-fs-pt-67,29,9,2,2024,15,16,4,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,8/02/2024,1/04/2024,spain-fs-pt-66,8,6,2,2024,1,14,4,2024,53,7,1,0,0,0,0,0,0,0,1,0
FS,27/02/2024,22/04/2024,spain-fs-pt-68,27,9,2,2024,22,17,4,2024,55,7,1,0,0,0,0,0,0,0,1,0
FS,4/02/2024,1/04/2024,spain-fs-pt-66,4,6,2,2024,1,14,4,2024,57,8,1,0,0,0,0,0,0,0,0,1
FS,23/02/2024,22/04/2024,spain-fs-pt-68,23,8,2,2024,22,17,4,2024,59,8,1,0,0,0,0,0,0,0,0,1
FS,15/02/2024,15/04/2024,spain-fs-pt-67,15,7,2,2024,15,16,4,2024,60,8,2,0,0,0,0,0,0,0,0,1
FS,21/02/2024,22/04/2024,spain-fs-pt-68,21,8,2,2024,22,17,4,2024,61,8,2,0,0,0,0,0,0,0,0,1
FS,28/02/2023,8/05/2023,spain-fs-pt-43,28,9,2,2023,8,19,5,2023,69,9,2,0,0,0,0,0,0,0,0,1
FS,6/02/2024,15/04/2024,spain-fs-pt-67,6,6,2,2024,15,16,4,2024,69,9,2,0,0,0,0,0,0,0,0,1
FS,27/02/2023,8/05/2023,spain-fs-pt-43,27,9,2,2023,8,19,5,2023,70,9,2,0,0,0,0,0,0,0,0,1
FS,12/02/2024,22/04/2024,spain-fs-pt-69,12,7,2,2024,22,17,4,2024,70,10,2,0,0,0,0,0,0,0,0,1
FS,24/02/2023,8/05/2023,spain-fs-pt-43,24,8,2,2023,8,19,5,2023,73,10,2,0,0,0,0,0,0,0,0,1
FS,28/02/2024,13/05/2024,spain-fs-pt-71,28,9,2,2024,13,20,5,2024,75,10,2,0,0,0,0,0,0,0,0,1
FS,29/02/2024,14/05/2024,spain-fs-pt-72,29,9,2,2024,14,20,5,2024,75,10,2,0,0,0,0,0,0,0,0,1
FS,27/02/2024,13/05/2024,spain-fs-pt-71,27,9,2,2024,13,20,5,2024,76,10,2,0,0,0,0,0,0,0,0,1
FS,28/02/2024,14/05/2024,spain-fs-pt-72,28,9,2,2024,14,20,5,2024,76,10,2,0,0,0,0,0,0,0,0,1
FS,20/02/2023,8/05/2023,spain-fs-pt-43,20,8,2,2023,8,19,5,2023,77,10,2,0,0,0,0,0,0,0,0,1
FS,3/02/2024,22/04/2024,spain-fs-pt-68,3,5,2,2024,22,17,4,2024,79,11,2,0,0,0,0,0,0,0,0,1
FS,17/02/2023,8/05/2023,spain-fs-pt-43,17,7,2,2023,8,19,5,2023,80,11,2,0,0,0,0,0,0,0,0,1
FS,2/02/2024,22/04/2024,spain-fs-pt-68,2,5,2,2024,22,17,4,2024,80,11,2,0,0,0,0,0,0,0,0,1
FS,2/02/2024,22/04/2024,spain-fs-pt-68,2,5,2,2024,22,17,4,2024,80,11,2,0,0,0,0,0,0,0,0,1
FS,1/02/2024,22/04/2024,spain-fs-pt-68,1,5,2,2024,22,17,4,2024,81,11,2,0,0,0,0,0,0,0,0,1
FS,8/02/2024,6/05/2024,spain-fs-pt-70,8,6,2,2024,6,19,5,2024,88,12,2,0,0,0,0,0,0,0,0,1
DS,14/02/2024,27/05/2024,spain-ds-pt-8,14,7,2,2024,27,22,5,2024,103,14,3,0,0,0,0,0,0,0,0,1
FS,2/02/2024,3/06/2024,spain-fs-pt-74,2,5,2,2024,3,23,6,2024,122,17,4,0,0,0,0,0,0,0,0,1
FS,12/02/2024,17/06/2024,spain-fs-pt-75,12,7,2,2024,17,25,6,2024,126,18,4,0,0,0,0,0,0,0,0,1
FS,29/02/2024,2/09/2024,spain-fs-pt-79,29,9,2,2024,2,36,9,2024,186,26,6,0,0,0,0,0,0,0,0,1
FS,23/02/2023,11/09/2023,spain-fs-pt-49,23,8,2,2023,11,37,9,2023,200,28,6,0,0,0,0,0,0,0,0,1
FS,22/02/2023,11/09/2023,spain-fs-pt-49,22,8,2,2023,11,37,9,2023,201,28,6,0,0,0,0,0,0,0,0,1
CS,28/02/2024,23/09/2024,spain-cs-pt-1,28,9,2,2024,23,39,9,2024,208,29,6,0,0,0,0,0,0,0,0,1
FS,19/02/2024,16/09/2024,spain-fs-pt-81,19,8,2,2024,16,38,9,2024,210,30,7,0,0,0,0,0,0,0,0,1
FS,6/02/2024,16/09/2024,spain-fs-pt-81,6,6,2,2024,16,38,9,2024,223,31,7,0,0,0,0,0,0,0,0,1
FS,22/02/2024,14/10/2024,spain-fs-pt-86,22,8,2,2024,14,42,10,2024,235,33,7,0,0,0,0,0,0,0,0,1
FS,16/02/2024,28/10/2024,spain-fs-pt-89,16,7,2,2024,28,44,10,2024,255,36,8,0,0,0,0,0,0,0,0,1
FS,15/02/2024,25/11/2024,spain-fs-pt-93,15,7,2,2024,25,48,11,2024,284,40,9,0,0,0,0,0,0,0,0,1
FS,31/03/2023,11/04/2023,spain-fs-pt-41,31,13,3,2023,11,15,4,2023,11,1,0,0,1,0,0,0,0,0,0,0
FS,28/03/2023,11/04/2023,spain-fs-pt-41,28,13,3,2023,11,15,4,2023,14,1,0,0,1,0,0,0,0,0,0,0
FS,18/03/2024,1/04/2024,spain-fs-pt-66,18,12,3,2024,1,14,4,2024,14,2,0,0,0,1,0,0,0,0,0,0
FS,9/03/2023,27/03/2023,spain-fs-pt-40,9,10,3,2023,27,13,3,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,7/03/2023,27/03/2023,spain-fs-pt-40,7,10,3,2023,27,13,3,2023,20,2,0,0,0,1,0,0,0,0,0,0
DS,12/03/2024,1/04/2024,spain-ds-pt-7,12,11,3,2024,1,14,4,2024,20,2,0,0,0,1,0,0,0,0,0,0
FS,26/03/2024,15/04/2024,spain-fs-pt-67,26,13,3,2024,15,16,4,2024,20,2,0,0,0,1,0,0,0,0,0,0
FS,31/03/2024,22/04/2024,spain-fs-pt-69,31,14,3,2024,22,17,4,2024,22,3,0,0,0,0,1,0,0,0,0,0
DS,9/03/2024,1/04/2024,spain-ds-pt-7,9,10,3,2024,1,14,4,2024,23,3,0,0,0,0,1,0,0,0,0,0
FS,8/03/2024,1/04/2024,spain-fs-pt-66,8,10,3,2024,1,14,4,2024,24,3,0,0,0,0,1,0,0,0,0,0
FS,28/03/2023,24/04/2023,spain-fs-pt-42,28,13,3,2023,24,17,4,2023,27,3,0,0,0,0,1,0,0,0,0,0
FS,5/03/2024,1/04/2024,spain-fs-pt-66,5,10,3,2024,1,14,4,2024,27,3,0,0,0,0,1,0,0,0,0,0
DS,4/03/2024,1/04/2024,spain-ds-pt-7,4,10,3,2024,1,14,4,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,25/03/2024,22/04/2024,spain-fs-pt-69,25,13,3,2024,22,17,4,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,1/03/2024,1/04/2024,spain-fs-pt-66,1,9,3,2024,1,14,4,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,23/03/2023,24/04/2023,spain-fs-pt-42,23,12,3,2023,24,17,4,2023,32,4,1,0,0,0,0,1,0,0,0,0
FS,21/03/2024,22/04/2024,spain-fs-pt-69,21,12,3,2024,22,17,4,2024,32,4,1,0,0,0,0,1,0,0,0,0
FS,21/03/2023,24/04/2023,spain-fs-pt-42,21,12,3,2023,24,17,4,2023,34,4,1,0,0,0,0,1,0,0,0,0
FS,21/03/2023,24/04/2023,spain-fs-pt-42,21,12,3,2023,24,17,4,2023,34,4,1,0,0,0,0,1,0,0,0,0
FS,18/03/2024,22/04/2024,spain-fs-pt-69,18,12,3,2024,22,17,4,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,18/03/2024,22/04/2024,spain-fs-pt-69,18,12,3,2024,22,17,4,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,3/03/2023,11/04/2023,spain-fs-pt-41,3,9,3,2023,11,15,4,2023,39,5,1,0,0,0,0,0,1,0,0,0
FS,14/03/2024,22/04/2024,spain-fs-pt-69,14,11,3,2024,22,17,4,2024,39,5,1,0,0,0,0,0,1,0,0,0
FS,14/03/2024,22/04/2024,spain-fs-pt-69,14,11,3,2024,22,17,4,2024,39,5,1,0,0,0,0,0,1,0,0,0
FS,27/03/2024,6/05/2024,spain-fs-pt-70,27,13,3,2024,6,19,5,2024,40,5,1,0,0,0,0,0,1,0,0,0
FS,14/03/2023,24/04/2023,spain-fs-pt-42,14,11,3,2023,24,17,4,2023,41,5,1,0,0,0,0,0,1,0,0,0
FS,5/03/2024,15/04/2024,spain-fs-pt-67,5,10,3,2024,15,16,4,2024,41,5,1,0,0,0,0,0,1,0,0,0
FS,12/03/2024,22/04/2024,spain-fs-pt-69,12,11,3,2024,22,17,4,2024,41,5,1,0,0,0,0,0,1,0,0,0
FS,26/03/2024,6/05/2024,spain-fs-pt-70,26,13,3,2024,6,19,5,2024,41,5,1,0,0,0,0,0,1,0,0,0
FS,4/03/2024,15/04/2024,spain-fs-pt-67,4,10,3,2024,15,16,4,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,4/03/2024,15/04/2024,spain-fs-pt-67,4,10,3,2024,15,16,4,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,4/03/2024,15/04/2024,spain-fs-pt-67,4,10,3,2024,15,16,4,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,4/03/2024,15/04/2024,spain-fs-pt-67,4,10,3,2024,15,16,4,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,24/03/2024,6/05/2024,spain-fs-pt-70,24,13,3,2024,6,19,5,2024,43,6,1,0,0,0,0,0,0,1,0,0
FS,2/03/2024,15/04/2024,spain-fs-pt-67,2,9,3,2024,15,16,4,2024,44,6,1,0,0,0,0,0,0,1,0,0
FS,1/03/2024,15/04/2024,spain-fs-pt-67,1,9,3,2024,15,16,4,2024,45,6,1,0,0,0,0,0,0,1,0,0
FS,8/03/2024,22/04/2024,spain-fs-pt-69,8,10,3,2024,22,17,4,2024,45,6,1,0,0,0,0,0,0,1,0,0
FS,7/03/2024,22/04/2024,spain-fs-pt-69,7,10,3,2024,22,17,4,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,21/03/2024,6/05/2024,spain-fs-pt-70,21,12,3,2024,6,19,5,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,22/03/2023,8/05/2023,spain-fs-pt-43,22,12,3,2023,8,19,5,2023,47,6,1,0,0,0,0,0,0,1,0,0
FS,19/03/2024,13/05/2024,spain-fs-pt-71,19,12,3,2024,13,20,5,2024,55,7,1,0,0,0,0,0,0,0,1,0
FS,18/03/2024,13/05/2024,spain-fs-pt-71,18,12,3,2024,13,20,5,2024,56,8,1,0,0,0,0,0,0,0,0,1
FS,24/03/2023,22/05/2023,spain-fs-pt-44,24,12,3,2023,22,21,5,2023,59,8,1,0,0,0,0,0,0,0,0,1
DS,31/03/2023,29/05/2023,spain-ds-pt-1,31,13,3,2023,29,22,5,2023,59,8,1,0,0,0,0,0,0,0,0,1
DS,31/03/2023,29/05/2023,spain-ds-pt-1,31,13,3,2023,29,22,5,2023,59,8,1,0,0,0,0,0,0,0,0,1
FS,3/03/2023,8/05/2023,spain-fs-pt-43,3,9,3,2023,8,19,5,2023,66,9,2,0,0,0,0,0,0,0,0,1
FS,1/03/2024,6/05/2024,spain-fs-pt-70,1,9,3,2024,6,19,5,2024,66,9,2,0,0,0,0,0,0,0,0,1
FS,8/03/2024,14/05/2024,spain-fs-pt-72,8,10,3,2024,14,20,5,2024,67,9,2,0,0,0,0,0,0,0,0,1
DS,22/03/2023,29/05/2023,spain-ds-pt-1,22,12,3,2023,29,22,5,2023,68,9,2,0,0,0,0,0,0,0,0,1
FS,7/03/2024,14/05/2024,spain-fs-pt-72,7,10,3,2024,14,20,5,2024,68,9,2,0,0,0,0,0,0,0,0,1
DS,20/03/2024,27/05/2024,spain-ds-pt-8,20,12,3,2024,27,22,5,2024,68,9,2,0,0,0,0,0,0,0,0,1
DS,21/03/2023,29/05/2023,spain-ds-pt-1,21,12,3,2023,29,22,5,2023,69,9,2,0,0,0,0,0,0,0,0,1
DS,19/03/2024,27/05/2024,spain-ds-pt-8,19,12,3,2024,27,22,5,2024,69,9,2,0,0,0,0,0,0,0,0,1
DS,18/03/2024,27/05/2024,spain-ds-pt-8,18,12,3,2024,27,22,5,2024,70,10,2,0,0,0,0,0,0,0,0,1
