Program,buy_date,cohort_start_date,cohort_name,day_sale,week_sale,month_sale,year_sale,day_start,week_start,month_start,year_start,days_to_start,week_dif,month_dif,null_month,one_month,two_month,three_month,four_month,five_month,six_month,seven_month,eigth_month
FS,12/03/2024,27/05/2024,spain-fs-pt-73,12,11,3,2024,27,22,5,2024,76,10,2,0,0,0,0,0,0,0,0,1
FS,21/03/2023,18/07/2023,spain-fs-pt-46,21,12,3,2023,18,29,7,2023,119,16,3,0,0,0,0,0,0,0,0,1
FS,31/03/2023,11/09/2023,spain-fs-pt-48,31,13,3,2023,11,37,9,2023,164,23,5,0,0,0,0,0,0,0,0,1
DS,31/03/2023,18/09/2023,spain-ds-pt-2,31,13,3,2023,18,38,9,2023,171,24,5,0,0,0,0,0,0,0,0,1
FS,20/03/2024,16/09/2024,spain-fs-pt-81,20,12,3,2024,16,38,9,2024,180,25,6,0,0,0,0,0,0,0,0,1
FS,15/03/2023,25/09/2023,spain-fs-pt-50,15,11,3,2023,25,39,9,2023,194,27,6,0,0,0,0,0,0,0,0,1
FS,31/03/2023,6/11/2023,spain-fs-pt-53,31,13,3,2023,6,45,11,2023,220,31,7,0,0,0,0,0,0,0,0,1
FS,14/03/2024,28/10/2024,spain-fs-pt-89,14,11,3,2024,28,44,10,2024,228,32,7,0,0,0,0,0,0,0,0,1
DS,31/03/2023,19/02/2024,spain-ds-pt-6,31,13,3,2023,19,8,2,2024,325,46,10,0,0,0,0,0,0,0,0,1
FS,11/04/2023,11/04/2023,spain-fs-pt-41,11,15,4,2023,11,15,4,2023,0,-1,-1,0,0,0,0,0,0,0,0,0
FS,11/04/2023,11/04/2023,spain-fs-pt-41,11,15,4,2023,11,15,4,2023,0,-1,-1,0,0,0,0,0,0,0,0,0
FS,11/04/2023,24/04/2023,spain-fs-pt-42,11,15,4,2023,24,17,4,2023,13,1,0,0,1,0,0,0,0,0,0,0
FS,11/04/2023,24/04/2023,spain-fs-pt-42,11,15,4,2023,24,17,4,2023,13,1,0,0,1,0,0,0,0,0,0,0
FS,29/04/2024,14/05/2024,spain-fs-pt-72,29,18,4,2024,14,20,5,2024,15,2,0,0,0,1,0,0,0,0,0,0
FS,25/04/2024,13/05/2024,spain-fs-pt-71,25,17,4,2024,13,20,5,2024,18,2,0,0,0,1,0,0,0,0,0,0
FS,23/04/2024,13/05/2024,spain-fs-pt-71,23,17,4,2024,13,20,5,2024,20,2,0,0,0,1,0,0,0,0,0,0
FS,1/04/2024,22/04/2024,spain-fs-pt-69,1,14,4,2024,22,17,4,2024,21,3,0,0,0,0,1,0,0,0,0,0
FS,1/04/2024,22/04/2024,spain-fs-pt-69,1,14,4,2024,22,17,4,2024,21,3,0,0,0,0,1,0,0,0,0,0
FS,29/04/2023,22/05/2023,spain-fs-pt-44,29,17,4,2023,22,21,5,2023,23,3,0,0,0,0,1,0,0,0,0,0
FS,19/04/2024,14/05/2024,spain-fs-pt-72,19,16,4,2024,14,20,5,2024,25,3,0,0,0,0,1,0,0,0,0,0
FS,18/04/2024,14/05/2024,spain-fs-pt-72,18,16,4,2024,14,20,5,2024,26,3,0,0,0,0,1,0,0,0,0,0
FS,29/04/2024,27/05/2024,spain-fs-pt-73,29,18,4,2024,27,22,5,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,29/04/2024,27/05/2024,spain-fs-pt-73,29,18,4,2024,27,22,5,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,21/04/2023,22/05/2023,spain-fs-pt-44,21,16,4,2023,22,21,5,2023,31,4,1,0,0,0,0,1,0,0,0,0
FS,21/04/2023,22/05/2023,spain-fs-pt-44,21,16,4,2023,22,21,5,2023,31,4,1,0,0,0,0,1,0,0,0,0
FS,5/04/2024,6/05/2024,spain-fs-pt-70,5,14,4,2024,6,19,5,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,5/04/2024,6/05/2024,spain-fs-pt-70,5,14,4,2024,6,19,5,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,5/04/2024,6/05/2024,spain-fs-pt-70,5,14,4,2024,6,19,5,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,5/04/2024,6/05/2024,spain-fs-pt-70,5,14,4,2024,6,19,5,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,26/04/2024,27/05/2024,spain-fs-pt-73,26,17,4,2024,27,22,5,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,26/04/2024,27/05/2024,spain-fs-pt-73,26,17,4,2024,27,22,5,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,20/04/2023,22/05/2023,spain-fs-pt-44,20,16,4,2023,22,21,5,2023,32,4,1,0,0,0,0,1,0,0,0,0
DS,26/04/2023,29/05/2023,spain-ds-pt-1,26,17,4,2023,29,22,5,2023,33,4,1,0,0,0,0,1,0,0,0,0
FS,2/04/2024,6/05/2024,spain-fs-pt-70,2,14,4,2024,6,19,5,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,2/04/2024,6/05/2024,spain-fs-pt-70,2,14,4,2024,6,19,5,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,2/04/2024,6/05/2024,spain-fs-pt-70,2,14,4,2024,6,19,5,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,9/04/2024,13/05/2024,spain-fs-pt-71,9,15,4,2024,13,20,5,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,23/04/2024,27/05/2024,spain-fs-pt-73,23,17,4,2024,27,22,5,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,30/04/2024,3/06/2024,spain-fs-pt-74,30,18,4,2024,3,23,6,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,17/04/2023,22/05/2023,spain-fs-pt-44,17,16,4,2023,22,21,5,2023,35,4,1,0,0,0,0,1,0,0,0,0
FS,8/04/2024,13/05/2024,spain-fs-pt-71,8,15,4,2024,13,20,5,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,22/04/2024,27/05/2024,spain-fs-pt-73,22,17,4,2024,27,22,5,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,22/04/2024,27/05/2024,spain-fs-pt-73,22,17,4,2024,27,22,5,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,22/04/2024,27/05/2024,spain-fs-pt-73,22,17,4,2024,27,22,5,2024,35,5,1,0,0,0,0,0,1,0,0,0
FS,8/04/2024,14/05/2024,spain-fs-pt-72,8,15,4,2024,14,20,5,2024,36,5,1,0,0,0,0,0,1,0,0,0
FS,20/04/2024,27/05/2024,spain-fs-pt-73,20,16,4,2024,27,22,5,2024,37,5,1,0,0,0,0,0,1,0,0,0
FS,19/04/2024,27/05/2024,spain-fs-pt-73,19,16,4,2024,27,22,5,2024,38,5,1,0,0,0,0,0,1,0,0,0
FS,13/04/2023,22/05/2023,spain-fs-pt-44,13,15,4,2023,22,21,5,2023,39,5,1,0,0,0,0,0,1,0,0,0
FS,3/04/2024,13/05/2024,spain-fs-pt-71,3,14,4,2024,13,20,5,2024,40,5,1,0,0,0,0,0,1,0,0,0
FS,17/04/2024,27/05/2024,spain-fs-pt-73,17,16,4,2024,27,22,5,2024,40,5,1,0,0,0,0,0,1,0,0,0
FS,24/04/2024,3/06/2024,spain-fs-pt-74,24,17,4,2024,3,23,6,2024,40,5,1,0,0,0,0,0,1,0,0,0
DS,15/04/2024,27/05/2024,spain-ds-pt-8,15,16,4,2024,27,22,5,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,22/04/2024,3/06/2024,spain-fs-pt-74,22,17,4,2024,3,23,6,2024,42,6,1,0,0,0,0,0,0,1,0,0
DS,12/04/2024,27/05/2024,spain-ds-pt-8,12,15,4,2024,27,22,5,2024,45,6,1,0,0,0,0,0,0,1,0,0
FS,12/04/2024,27/05/2024,spain-fs-pt-73,12,15,4,2024,27,22,5,2024,45,6,1,0,0,0,0,0,0,1,0,0
FS,12/04/2024,27/05/2024,spain-fs-pt-73,12,15,4,2024,27,22,5,2024,45,6,1,0,0,0,0,0,0,1,0,0
FS,11/04/2024,27/05/2024,spain-fs-pt-73,11,15,4,2024,27,22,5,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,9/04/2024,27/05/2024,spain-fs-pt-73,9,15,4,2024,27,22,5,2024,48,6,1,0,0,0,0,0,0,1,0,0
FS,30/04/2024,17/06/2024,spain-fs-pt-75,30,18,4,2024,17,25,6,2024,48,6,1,0,0,0,0,0,0,1,0,0
FS,30/04/2024,17/06/2024,spain-fs-pt-75,30,18,4,2024,17,25,6,2024,48,6,1,0,0,0,0,0,0,1,0,0
FS,15/04/2024,3/06/2024,spain-fs-pt-74,15,16,4,2024,3,23,6,2024,49,7,1,0,0,0,0,0,0,0,1,0
FS,29/04/2024,17/06/2024,spain-fs-pt-75,29,18,4,2024,17,25,6,2024,49,7,1,0,0,0,0,0,0,0,1,0
DS,3/04/2024,27/05/2024,spain-ds-pt-8,3,14,4,2024,27,22,5,2024,54,7,1,0,0,0,0,0,0,0,1,0
FS,24/04/2024,17/06/2024,spain-fs-pt-75,24,17,4,2024,17,25,6,2024,54,7,1,0,0,0,0,0,0,0,1,0
DS,1/04/2024,27/05/2024,spain-ds-pt-8,1,14,4,2024,27,22,5,2024,56,8,1,0,0,0,0,0,0,0,0,1
FS,19/04/2024,17/06/2024,spain-fs-pt-75,19,16,4,2024,17,25,6,2024,59,8,1,0,0,0,0,0,0,0,0,1
FS,10/04/2024,17/06/2024,spain-fs-pt-75,10,15,4,2024,17,25,6,2024,68,9,2,0,0,0,0,0,0,0,0,1
DS,24/04/2024,8/07/2024,spain-ds-pt-9,24,17,4,2024,8,28,7,2024,75,10,2,0,0,0,0,0,0,0,0,1
FS,30/04/2024,15/07/2024,spain-fs-pt-77,30,18,4,2024,15,29,7,2024,76,10,2,0,0,0,0,0,0,0,0,1
FS,30/04/2024,15/07/2024,spain-fs-pt-77,30,18,4,2024,15,29,7,2024,76,10,2,0,0,0,0,0,0,0,0,1
FS,22/04/2024,15/07/2024,spain-fs-pt-77,22,17,4,2024,15,29,7,2024,84,12,2,0,0,0,0,0,0,0,0,1
FS,29/04/2024,16/09/2024,spain-fs-pt-82,29,18,4,2024,16,38,9,2024,140,20,4,0,0,0,0,0,0,0,0,1
DS,20/04/2023,18/09/2023,spain-ds-pt-2,20,16,4,2023,18,38,9,2023,151,21,5,0,0,0,0,0,0,0,0,1
FS,12/04/2024,16/09/2024,spain-fs-pt-82,12,15,4,2024,16,38,9,2024,157,22,5,0,0,0,0,0,0,0,0,1
FS,11/04/2023,25/09/2023,spain-fs-pt-50,11,15,4,2023,25,39,9,2023,167,23,5,0,0,0,0,0,0,0,0,1
FS,18/04/2024,14/10/2024,spain-fs-pt-86,18,16,4,2024,14,42,10,2024,179,25,5,0,0,0,0,0,0,0,0,1
FS,30/04/2024,28/10/2024,spain-fs-pt-89,30,18,4,2024,28,44,10,2024,181,25,6,0,0,0,0,0,0,0,0,1
FS,30/04/2024,28/10/2024,spain-fs-pt-89,30,18,4,2024,28,44,10,2024,181,25,6,0,0,0,0,0,0,0,0,1
FS,26/04/2024,28/10/2024,spain-fs-pt-89,26,17,4,2024,28,44,10,2024,185,26,6,0,0,0,0,0,0,0,0,1
FS,1/04/2024,14/10/2024,spain-fs-pt-86,1,14,4,2024,14,42,10,2024,196,28,6,0,0,0,0,0,0,0,0,1
FS,1/04/2024,28/10/2024,spain-fs-pt-88,1,14,4,2024,28,44,10,2024,210,30,7,0,0,0,0,0,0,0,0,1
DS,11/04/2023,20/11/2023,spain-ds-pt-4,11,15,4,2023,20,47,11,2023,223,31,7,0,0,0,0,0,0,0,0,1
FS,8/05/2023,22/05/2023,spain-fs-pt-44,8,19,5,2023,22,21,5,2023,14,1,0,0,1,0,0,0,0,0,0,0
FS,8/05/2023,22/05/2023,spain-fs-pt-44,8,19,5,2023,22,21,5,2023,14,1,0,0,1,0,0,0,0,0,0,0
FS,5/05/2023,22/05/2023,spain-fs-pt-44,5,18,5,2023,22,21,5,2023,17,2,0,0,0,1,0,0,0,0,0,0
FS,17/05/2024,3/06/2024,spain-fs-pt-74,17,20,5,2024,3,23,6,2024,17,2,0,0,0,1,0,0,0,0,0,0
FS,17/05/2024,3/06/2024,spain-fs-pt-74,17,20,5,2024,3,23,6,2024,17,2,0,0,0,1,0,0,0,0,0,0
FS,4/05/2023,22/05/2023,spain-fs-pt-44,4,18,5,2023,22,21,5,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,4/05/2023,22/05/2023,spain-fs-pt-44,4,18,5,2023,22,21,5,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,29/05/2024,17/06/2024,spain-fs-pt-76,29,22,5,2024,17,25,6,2024,19,2,0,0,0,1,0,0,0,0,0,0
FS,7/05/2024,27/05/2024,spain-fs-pt-73,7,19,5,2024,27,22,5,2024,20,2,0,0,0,1,0,0,0,0,0,0
FS,13/05/2024,3/06/2024,spain-fs-pt-74,13,20,5,2024,3,23,6,2024,21,3,0,0,0,0,1,0,0,0,0,0
FS,10/05/2024,3/06/2024,spain-fs-pt-74,10,19,5,2024,3,23,6,2024,24,3,0,0,0,0,1,0,0,0,0,0
FS,22/05/2024,17/06/2024,spain-fs-pt-76,22,21,5,2024,17,25,6,2024,26,3,0,0,0,0,1,0,0,0,0,0
FS,22/05/2024,17/06/2024,spain-fs-pt-76,22,21,5,2024,17,25,6,2024,26,3,0,0,0,0,1,0,0,0,0,0
FS,29/05/2023,26/06/2023,spain-fs-pt-45,29,22,5,2023,26,26,6,2023,28,3,0,0,0,0,1,0,0,0,0,0
FS,20/05/2024,17/06/2024,spain-fs-pt-76,20,21,5,2024,17,25,6,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,20/05/2024,17/06/2024,spain-fs-pt-76,20,21,5,2024,17,25,6,2024,28,4,0,0,0,0,0,1,0,0,0,0
FS,3/05/2024,3/06/2024,spain-fs-pt-74,3,18,5,2024,3,23,6,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,3/05/2024,3/06/2024,spain-fs-pt-74,3,18,5,2024,3,23,6,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,17/05/2024,17/06/2024,spain-fs-pt-76,17,20,5,2024,17,25,6,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,17/05/2024,17/06/2024,spain-fs-pt-76,17,20,5,2024,17,25,6,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,17/05/2024,17/06/2024,spain-fs-pt-76,17,20,5,2024,17,25,6,2024,31,4,1,0,0,0,0,1,0,0,0,0
FS,25/05/2023,26/06/2023,spain-fs-pt-45,25,21,5,2023,26,26,6,2023,32,4,1,0,0,0,0,1,0,0,0,0
FS,2/05/2024,3/06/2024,spain-fs-pt-74,2,18,5,2024,3,23,6,2024,32,4,1,0,0,0,0,1,0,0,0,0
FS,16/05/2024,17/06/2024,spain-fs-pt-76,16,20,5,2024,17,25,6,2024,32,4,1,0,0,0,0,1,0,0,0,0
FS,14/05/2024,17/06/2024,spain-fs-pt-76,14,20,5,2024,17,25,6,2024,34,4,1,0,0,0,0,1,0,0,0,0
FS,19/05/2023,26/06/2023,spain-fs-pt-45,19,20,5,2023,26,26,6,2023,38,5,1,0,0,0,0,0,1,0,0,0
FS,19/05/2023,26/06/2023,spain-fs-pt-45,19,20,5,2023,26,26,6,2023,38,5,1,0,0,0,0,0,1,0,0,0
DS,31/05/2024,8/07/2024,spain-ds-pt-9,31,22,5,2024,8,28,7,2024,38,5,1,0,0,0,0,0,1,0,0,0
FS,7/05/2024,17/06/2024,spain-fs-pt-76,7,19,5,2024,17,25,6,2024,41,5,1,0,0,0,0,0,1,0,0,0
DS,27/05/2024,8/07/2024,spain-ds-pt-9,27,22,5,2024,8,28,7,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,13/05/2023,26/06/2023,spain-fs-pt-45,13,19,5,2023,26,26,6,2023,44,6,1,0,0,0,0,0,0,1,0,0
FS,4/05/2024,17/06/2024,spain-fs-pt-75,4,18,5,2024,17,25,6,2024,44,6,1,0,0,0,0,0,0,1,0,0
FS,4/05/2024,17/06/2024,spain-fs-pt-75,4,18,5,2024,17,25,6,2024,44,6,1,0,0,0,0,0,0,1,0,0
FS,12/05/2023,26/06/2023,spain-fs-pt-45,12,19,5,2023,26,26,6,2023,45,6,1,0,0,0,0,0,0,1,0,0
FS,12/05/2023,26/06/2023,spain-fs-pt-45,12,19,5,2023,26,26,6,2023,45,6,1,0,0,0,0,0,0,1,0,0
FS,3/05/2024,17/06/2024,spain-fs-pt-75,3,18,5,2024,17,25,6,2024,45,6,1,0,0,0,0,0,0,1,0,0
DS,24/05/2024,8/07/2024,spain-ds-pt-9,24,21,5,2024,8,28,7,2024,45,6,1,0,0,0,0,0,0,1,0,0
DS,23/05/2024,8/07/2024,spain-ds-pt-9,23,21,5,2024,8,28,7,2024,46,6,1,0,0,0,0,0,0,1,0,0
DS,23/05/2024,8/07/2024,spain-ds-pt-9,23,21,5,2024,8,28,7,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,29/05/2024,15/07/2024,spain-fs-pt-77,29,22,5,2024,15,29,7,2024,47,6,1,0,0,0,0,0,0,1,0,0
FS,29/05/2024,15/07/2024,spain-fs-pt-77,29,22,5,2024,15,29,7,2024,47,6,1,0,0,0,0,0,0,1,0,0
FS,27/05/2024,15/07/2024,spain-fs-pt-77,27,22,5,2024,15,29,7,2024,49,7,1,0,0,0,0,0,0,0,1,0
FS,24/05/2024,15/07/2024,spain-fs-pt-77,24,21,5,2024,15,29,7,2024,52,7,1,0,0,0,0,0,0,0,1,0
FS,24/05/2024,15/07/2024,spain-fs-pt-77,24,21,5,2024,15,29,7,2024,52,7,1,0,0,0,0,0,0,0,1,0
FS,24/05/2024,15/07/2024,spain-fs-pt-77,24,21,5,2024,15,29,7,2024,52,7,1,0,0,0,0,0,0,0,1,0
FS,31/05/2024,22/07/2024,spain-fs-pt-78,31,22,5,2024,22,30,7,2024,52,7,1,0,0,0,0,0,0,0,1,0
FS,26/05/2023,18/07/2023,spain-fs-pt-46,26,21,5,2023,18,29,7,2023,53,7,1,0,0,0,0,0,0,0,1,0
FS,23/05/2024,15/07/2024,spain-fs-pt-77,23,21,5,2024,15,29,7,2024,53,7,1,0,0,0,0,0,0,0,1,0
FS,31/05/2023,24/07/2023,spain-fs-pt-47,31,22,5,2023,24,30,7,2023,54,7,1,0,0,0,0,0,0,0,1,0
FS,29/05/2023,24/07/2023,spain-fs-pt-47,29,22,5,2023,24,30,7,2023,56,7,1,0,0,0,0,0,0,0,1,0
FS,17/05/2024,15/07/2024,spain-fs-pt-77,17,20,5,2024,15,29,7,2024,59,8,1,0,0,0,0,0,0,0,0,1
DS,8/05/2024,8/07/2024,spain-ds-pt-9,8,19,5,2024,8,28,7,2024,61,8,2,0,0,0,0,0,0,0,0,1
FS,10/05/2023,18/07/2023,spain-fs-pt-46,10,19,5,2023,18,29,7,2023,69,9,2,0,0,0,0,0,0,0,0,1
FS,3/05/2024,15/07/2024,spain-fs-pt-77,3,18,5,2024,15,29,7,2024,73,10,2,0,0,0,0,0,0,0,0,1
FS,6/05/2024,22/07/2024,spain-fs-pt-78,6,19,5,2024,22,30,7,2024,77,11,2,0,0,0,0,0,0,0,0,1
FS,31/05/2023,11/09/2023,spain-fs-pt-48,31,22,5,2023,11,37,9,2023,103,14,3,0,0,0,0,0,0,0,0,1
FS,26/05/2023,11/09/2023,spain-fs-pt-48,26,21,5,2023,11,37,9,2023,108,15,3,0,0,0,0,0,0,0,0,1
DS,31/05/2023,18/09/2023,spain-ds-pt-2,31,22,5,2023,18,38,9,2023,110,15,3,0,0,0,0,0,0,0,0,1
FS,29/05/2024,16/09/2024,spain-fs-pt-81,29,22,5,2024,16,38,9,2024,110,15,3,0,0,0,0,0,0,0,0,1
FS,28/05/2024,16/09/2024,spain-fs-pt-81,28,22,5,2024,16,38,9,2024,111,15,3,0,0,0,0,0,0,0,0,1
FS,27/05/2024,16/09/2024,spain-fs-pt-82,27,22,5,2024,16,38,9,2024,112,16,3,0,0,0,0,0,0,0,0,1
FS,25/05/2024,16/09/2024,spain-fs-pt-82,25,21,5,2024,16,38,9,2024,114,16,3,0,0,0,0,0,0,0,0,1
DS,26/05/2023,18/09/2023,spain-ds-pt-2,26,21,5,2023,18,38,9,2023,115,16,3,0,0,0,0,0,0,0,0,1
FS,23/05/2024,16/09/2024,spain-fs-pt-82,23,21,5,2024,16,38,9,2024,116,16,3,0,0,0,0,0,0,0,0,1
FS,23/05/2024,16/09/2024,spain-fs-pt-81,23,21,5,2024,16,38,9,2024,116,16,3,0,0,0,0,0,0,0,0,1
FS,22/05/2024,16/09/2024,spain-fs-pt-81,22,21,5,2024,16,38,9,2024,117,16,3,0,0,0,0,0,0,0,0,1
FS,20/05/2024,16/09/2024,spain-fs-pt-81,20,21,5,2024,16,38,9,2024,119,17,3,0,0,0,0,0,0,0,0,1
DS,18/05/2024,16/09/2024,spain-ds-pt-10,18,20,5,2024,16,38,9,2024,121,17,4,0,0,0,0,0,0,0,0,1
DS,19/05/2023,18/09/2023,spain-ds-pt-2,19,20,5,2023,18,38,9,2023,122,17,4,0,0,0,0,0,0,0,0,1
DS,19/05/2023,18/09/2023,spain-ds-pt-2,19,20,5,2023,18,38,9,2023,122,17,4,0,0,0,0,0,0,0,0,1
FS,17/05/2024,16/09/2024,spain-fs-pt-82,17,20,5,2024,16,38,9,2024,122,17,4,0,0,0,0,0,0,0,0,1
FS,21/05/2024,23/09/2024,spain-fs-pt-83,21,21,5,2024,23,39,9,2024,125,17,4,0,0,0,0,0,0,0,0,1
CS,20/05/2024,23/09/2024,spain-cs-pt-1,20,21,5,2024,23,39,9,2024,126,18,4,0,0,0,0,0,0,0,0,1
FS,4/05/2023,11/09/2023,spain-fs-pt-49,4,18,5,2023,11,37,9,2023,130,18,4,0,0,0,0,0,0,0,0,1
FS,8/05/2024,16/09/2024,spain-fs-pt-82,8,19,5,2024,16,38,9,2024,131,18,4,0,0,0,0,0,0,0,0,1
FS,22/05/2024,30/09/2024,spain-fs-pt-84,22,21,5,2024,30,40,9,2024,131,18,4,0,0,0,0,0,0,0,0,1
FS,6/05/2024,16/09/2024,spain-fs-pt-81,6,19,5,2024,16,38,9,2024,133,19,4,0,0,0,0,0,0,0,0,1
CS,13/05/2024,23/09/2024,spain-cs-pt-1,13,20,5,2024,23,39,9,2024,133,19,4,0,0,0,0,0,0,0,0,1
FS,3/05/2024,16/09/2024,spain-fs-pt-81,3,18,5,2024,16,38,9,2024,136,19,4,0,0,0,0,0,0,0,0,1
FS,31/05/2024,28/10/2024,spain-fs-pt-89,31,22,5,2024,28,44,10,2024,150,21,5,0,0,0,0,0,0,0,0,1
FS,24/05/2024,29/10/2024,spain-fs-pt-91,24,21,5,2024,29,44,10,2024,158,22,5,0,0,0,0,0,0,0,0,1
FS,31/05/2023,6/11/2023,spain-fs-pt-53,31,22,5,2023,6,45,11,2023,159,22,5,0,0,0,0,0,0,0,0,1
FS,22/05/2024,28/10/2024,spain-fs-pt-89,22,21,5,2024,28,44,10,2024,159,22,5,0,0,0,0,0,0,0,0,1
FS,30/05/2024,11/11/2024,spain-fs-pt-92,30,22,5,2024,11,46,11,2024,165,23,5,0,0,0,0,0,0,0,0,1
FS,22/05/2024,11/11/2024,spain-fs-pt-92,22,21,5,2024,11,46,11,2024,173,24,5,0,0,0,0,0,0,0,0,1
FS,21/05/2024,27/01/2025,spain-fs-pt-enero-13/01,21,21,5,2024,27,5,1,2025,251,35,8,0,0,0,0,0,0,0,0,1
FS,26/05/2023,14/05/2024,spain-fs-pt-72,26,21,5,2023,14,20,5,2024,354,50,11,0,0,0,0,0,0,0,0,1
FS,14/06/2023,26/06/2023,spain-fs-pt-45,14,24,6,2023,26,26,6,2023,12,1,0,0,1,0,0,0,0,0,0,0
DS,26/06/2024,8/07/2024,spain-ds-pt-9,26,26,6,2024,8,28,7,2024,12,1,0,0,1,0,0,0,0,0,0,0
FS,3/06/2024,17/06/2024,spain-fs-pt-76,3,23,6,2024,17,25,6,2024,14,2,0,0,0,1,0,0,0,0,0,0
DS,21/06/2024,8/07/2024,spain-ds-pt-9,21,25,6,2024,8,28,7,2024,17,2,0,0,0,1,0,0,0,0,0,0
DS,21/06/2024,8/07/2024,spain-ds-pt-9,21,25,6,2024,8,28,7,2024,17,2,0,0,0,1,0,0,0,0,0,0
DS,21/06/2024,8/07/2024,spain-ds-pt-9,21,25,6,2024,8,28,7,2024,17,2,0,0,0,1,0,0,0,0,0,0
FS,30/06/2023,18/07/2023,spain-fs-pt-46,30,26,6,2023,18,29,7,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,30/06/2023,18/07/2023,spain-fs-pt-46,30,26,6,2023,18,29,7,2023,18,2,0,0,0,1,0,0,0,0,0,0
FS,30/06/2023,24/07/2023,spain-fs-pt-47,30,26,6,2023,24,30,7,2023,24,3,0,0,0,0,1,0,0,0,0,0
FS,30/06/2023,24/07/2023,spain-fs-pt-47,30,26,6,2023,24,30,7,2023,24,3,0,0,0,0,1,0,0,0,0,0
FS,27/06/2023,24/07/2023,spain-fs-pt-47,27,26,6,2023,24,30,7,2023,27,3,0,0,0,0,1,0,0,0,0,0
FS,25/06/2024,22/07/2024,spain-fs-pt-78,25,26,6,2024,22,30,7,2024,27,3,0,0,0,0,1,0,0,0,0,0
FS,11/06/2024,22/07/2024,spain-fs-pt-78,11,24,6,2024,22,30,7,2024,41,5,1,0,0,0,0,0,1,0,0,0
FS,10/06/2024,22/07/2024,spain-fs-pt-78,10,24,6,2024,22,30,7,2024,42,6,1,0,0,0,0,0,0,1,0,0
FS,7/06/2024,22/07/2024,spain-fs-pt-78,7,23,6,2024,22,30,7,2024,45,6,1,0,0,0,0,0,0,1,0,0
FS,6/06/2024,22/07/2024,spain-fs-pt-78,6,23,6,2024,22,30,7,2024,46,6,1,0,0,0,0,0,0,1,0,0
FS,5/06/2024,22/07/2024,spain-fs-pt-78,5,23,6,2024,22,30,7,2024,47,6,1,0,0,0,0,0,0,1,0,0
FS,5/06/2024,22/07/2024,spain-fs-pt-78,5,23,6,2024,22,30,7,2024,47,6,1,0,0,0,0,0,0,1,0,0
FS,4/06/2024,22/07/2024,spain-fs-pt-78,4,23,6,2024,22,30,7,2024,48,6,1,0,0,0,0,0,0,1,0,0
FS,4/06/2024,22/07/2024,spain-fs-pt-78,4,23,6,2024,22,30,7,2024,48,6,1,0,0,0,0,0,0,1,0,0
FS,4/06/2024,22/07/2024,spain-fs-pt-78,4,23,6,2024,22,30,7,2024,48,6,1,0,0,0,0,0,0,1,0,0
